participant_id,TRIAL_INDEX,IA_ID,word,pythia_sum_surprisal,pythia_average_surprisal
l59_485,1,1,Leading,2.007080078125,1.0035400390625
l59_485,1,2,water,8.4227294921875,8.4227294921875
l59_485,1,3,scientists,5.8670654296875,5.8670654296875
l59_485,1,4,have,3.802001953125,3.802001953125
l59_485,1,5,issued,7.1043701171875,7.1043701171875
l59_485,1,6,one,6.6185302734375,6.6185302734375
l59_485,1,7,of,1.8201904296875,1.8201904296875
l59_485,1,8,the,0.4495849609375,0.4495849609375
l59_485,1,9,sternest,12.9383544921875,6.46917724609375
l59_485,1,10,warnings,5.2105712890625,5.2105712890625
l59_485,1,11,yet,6.134033203125,6.134033203125
l59_485,1,12,about,5.1412353515625,5.1412353515625
l59_485,1,13,global,6.3389892578125,6.3389892578125
l59_485,1,14,food,6.98046875,6.98046875
l59_485,1,15,"supplies,",6.1005859375,3.05029296875
l59_485,1,16,saying,5.365478515625,5.365478515625
l59_485,1,17,that,1.1285400390625,1.1285400390625
l59_485,1,18,the,1.7652587890625,1.7652587890625
l59_485,1,19,world's,5.101318359375,2.5506591796875
l59_485,1,20,population,4.507568359375,4.507568359375
l59_485,1,21,may,5.4300537109375,5.4300537109375
l59_485,1,22,have,2.3131103515625,2.3131103515625
l59_485,1,23,to,2.6925048828125,2.6925048828125
l59_485,1,24,switch,7.2364501953125,7.2364501953125
l59_485,1,25,almost,9.229736328125,9.229736328125
l59_485,1,26,completely,3.117431640625,3.117431640625
l59_485,1,27,to,0.9862060546875,0.9862060546875
l59_485,1,28,a,2.7628173828125,2.7628173828125
l59_485,1,29,vegetarian,7.8876953125,7.8876953125
l59_485,1,30,diet,0.501220703125,0.501220703125
l59_485,1,31,by,4.61328125,4.61328125
l59_485,1,32,2050,4.1173095703125,2.05865478515625
l59_485,1,33,to,4.5146484375,4.5146484375
l59_485,1,34,avoid,2.6429443359375,2.6429443359375
l59_485,1,35,catastrophic,6.703369140625,6.703369140625
l59_485,1,36,shortages.,5.66552734375,2.832763671875
l59_485,1,37,Humans,9.9552001953125,9.9552001953125
l59_485,1,38,derive,9.748779296875,9.748779296875
l59_485,1,39,about,6.5072021484375,6.5072021484375
l59_485,1,40,20%,4.501220703125,2.2506103515625
l59_485,1,41,of,0.272705078125,0.272705078125
l59_485,1,42,their,0.747802734375,0.747802734375
l59_485,1,43,protein,6.239013671875,6.239013671875
l59_485,1,44,from,0.4849853515625,0.4849853515625
l59_485,1,45,animal-based,8.0684814453125,2.6894938151041665
l59_485,1,46,products,4.0848388671875,4.0848388671875
l59_485,1,47,"now,",10.810302734375,5.4051513671875
l59_485,1,48,but,2.584228515625,2.584228515625
l59_485,1,49,this,3.4647216796875,3.4647216796875
l59_485,1,50,may,3.83544921875,3.83544921875
l59_485,1,51,need,6.6746826171875,6.6746826171875
l59_485,1,52,to,0.5084228515625,0.5084228515625
l59_485,1,53,drop,6.9627685546875,6.9627685546875
l59_485,1,54,to,2.0538330078125,2.0538330078125
l59_485,1,55,just,4.071044921875,4.071044921875
l59_485,1,56,5%,4.5078125,2.25390625
l59_485,1,57,to,2.6353759765625,2.6353759765625
l59_485,1,58,feed,5.067138671875,5.067138671875
l59_485,1,59,the,1.529052734375,1.529052734375
l59_485,1,60,extra,8.3773193359375,8.3773193359375
l59_485,1,61,two,7.7547607421875,7.7547607421875
l59_485,1,62,billion,2.6109619140625,2.6109619140625
l59_485,1,63,people,1.393798828125,1.393798828125
l59_485,1,64,expected,8.5003662109375,8.5003662109375
l59_485,1,65,to,0.103271484375,0.103271484375
l59_485,1,66,be,2.7525634765625,2.7525634765625
l59_485,1,67,alive,7.1549072265625,7.1549072265625
l59_485,1,68,by,3.68603515625,3.68603515625
l59_485,1,69,"2050,",3.3470458984375,1.1156819661458333
l59_485,1,70,according,1.4730224609375,1.4730224609375
l59_485,1,71,to,0.0087890625,0.0087890625
l59_485,1,72,research,3.3497314453125,3.3497314453125
l59_485,1,73,by,1.156982421875,1.156982421875
l59_485,1,74,some,7.2431640625,7.2431640625
l59_485,1,75,of,3.10888671875,3.10888671875
l59_485,1,76,the,0.19091796875,0.19091796875
l59_485,1,77,world's,0.7862548828125,0.39312744140625
l59_485,1,78,leading,1.4124755859375,1.4124755859375
l59_485,1,79,water,4.74560546875,4.74560546875
l59_485,1,80,scientists.,0.880859375,0.4404296875
l59_485,1,81,“There,10.281494140625,5.1407470703125
l59_485,1,82,will,3.8480224609375,3.8480224609375
l59_485,1,83,not,4.1181640625,4.1181640625
l59_485,1,84,be,0.054443359375,0.054443359375
l59_485,1,85,enough,1.3309326171875,1.3309326171875
l59_485,1,86,water,2.0372314453125,2.0372314453125
l59_485,1,87,available,3.802490234375,3.802490234375
l59_485,1,88,on,3.333984375,3.333984375
l59_485,1,89,current,8.2576904296875,8.2576904296875
l59_485,1,90,croplands,11.71343994140625,3.90447998046875
l59_485,1,91,to,1.294921875,1.294921875
l59_485,1,92,produce,4.198486328125,4.198486328125
l59_485,1,93,food,3.3480224609375,3.3480224609375
l59_485,1,94,for,2.2193603515625,2.2193603515625
l59_485,1,95,the,1.9613037109375,1.9613037109375
l59_485,1,96,expected,10.6376953125,10.6376953125
l59_485,1,97,nine-billion,17.4840087890625,5.8280029296875
l59_485,1,98,population,6.22998046875,6.22998046875
l59_485,1,99,in,2.327880859375,2.327880859375
l59_485,1,100,2050,3.7930908203125,1.89654541015625
l59_485,1,101,if,6.708740234375,6.708740234375
l59_485,1,102,we,1.2633056640625,1.2633056640625
l59_485,1,103,follow,6.4111328125,6.4111328125
l59_485,1,104,current,5.7156982421875,5.7156982421875
l59_485,1,105,trends,2.4342041015625,2.4342041015625
l59_485,1,106,and,2.906494140625,2.906494140625
l59_485,1,107,changes,7.003173828125,7.003173828125
l59_485,1,108,towards,7.477783203125,7.477783203125
l59_485,1,109,diets,8.7138671875,8.7138671875
l59_485,1,110,common,8.8226318359375,8.8226318359375
l59_485,1,111,in,1.9090576171875,1.9090576171875
l59_485,1,112,western,5.663818359375,5.663818359375
l59_485,1,113,"nations,”",4.525390625,2.2626953125
l59_485,1,114,the,2.34814453125,2.34814453125
l59_485,1,115,report,2.52001953125,2.52001953125
l59_485,1,116,by,5.5601806640625,5.5601806640625
l59_485,1,117,Malik,10.9202880859375,5.46014404296875
l59_485,1,118,Falkenmark,20.0633544921875,6.687784830729167
l59_485,1,119,and,4.3382568359375,4.3382568359375
l59_485,1,120,colleagues,2.9580078125,2.9580078125
l59_485,1,121,at,3.3116455078125,3.3116455078125
l59_485,1,122,the,0.4393310546875,0.4393310546875
l59_485,1,123,Stockholm,7.592041015625,7.592041015625
l59_485,1,124,International,2.5283203125,2.5283203125
l59_485,1,125,Water,1.52435302734375,1.52435302734375
l59_485,1,126,Institute,1.1849365234375,1.1849365234375
l59_485,1,127,(SIWI),9.8831787109375,1.9766357421875
l59_485,1,128,said.,3.149658203125,1.5748291015625
l59_485,2,1,“There,5.507080078125,2.7535400390625
l59_485,2,2,will,4.2125244140625,4.2125244140625
l59_485,2,3,be,0.1732177734375,0.1732177734375
l59_485,2,4,just,6.00439453125,6.00439453125
l59_485,2,5,enough,4.2061767578125,4.2061767578125
l59_485,2,6,water,7.1800537109375,7.1800537109375
l59_485,2,7,if,5.84423828125,5.84423828125
l59_485,2,8,the,2.3826904296875,2.3826904296875
l59_485,2,9,proportion,12.310302734375,12.310302734375
l59_485,2,10,of,0.4710693359375,0.4710693359375
l59_485,2,11,animal-based,15.31689453125,5.105631510416667
l59_485,2,12,foods,4.254638671875,4.254638671875
l59_485,2,13,is,1.6309814453125,1.6309814453125
l59_485,2,14,limited,5.0201416015625,5.0201416015625
l59_485,2,15,to,2.18212890625,2.18212890625
l59_485,2,16,5%,5.741943359375,2.8709716796875
l59_485,2,17,of,1.3031005859375,1.3031005859375
l59_485,2,18,total,3.251220703125,3.251220703125
l59_485,2,19,calories,2.7698974609375,2.7698974609375
l59_485,2,20,and,2.6524658203125,2.6524658203125
l59_485,2,21,considerable,10.365234375,10.365234375
l59_485,2,22,regional,8.1318359375,8.1318359375
l59_485,2,23,water,7.5517578125,7.5517578125
l59_485,2,24,deficits,7.0560302734375,7.0560302734375
l59_485,2,25,can,4.01416015625,4.01416015625
l59_485,2,26,be,0.4488525390625,0.4488525390625
l59_485,2,27,met,5.2947998046875,5.2947998046875
l59_485,2,28,by,1.6107177734375,1.6107177734375
l59_485,2,29,a,2.9552001953125,2.9552001953125
l59_485,2,30,reliable,8.1485595703125,8.1485595703125
l59_485,2,31,system,5.468017578125,5.468017578125
l59_485,2,32,of,0.7703857421875,0.7703857421875
l59_485,2,33,food,3.96875,3.96875
l59_485,2,34,trade.”,10.4674072265625,5.23370361328125
l59_485,2,35,Dire,15.19970703125,7.599853515625
l59_485,2,36,warnings,5.6060791015625,5.6060791015625
l59_485,2,37,of,2.818359375,2.818359375
l59_485,2,38,water,4.880126953125,4.880126953125
l59_485,2,39,scarcity,3.3179931640625,1.65899658203125
l59_485,2,40,limiting,10.3084716796875,10.3084716796875
l59_485,2,41,food,3.675537109375,3.675537109375
l59_485,2,42,production,2.7255859375,2.7255859375
l59_485,2,43,come,7.57861328125,7.57861328125
l59_485,2,44,as,4.4578857421875,4.4578857421875
l59_485,2,45,Oxfam,11.19873046875,3.73291015625
l59_485,2,46,and,3.8343505859375,3.8343505859375
l59_485,2,47,the,3.2139892578125,3.2139892578125
l59_485,2,48,UN,6.0335693359375,6.0335693359375
l59_485,2,49,prepare,10.6488037109375,10.6488037109375
l59_485,2,50,for,2.463134765625,2.463134765625
l59_485,2,51,a,2.480712890625,2.480712890625
l59_485,2,52,possible,5.4439697265625,5.4439697265625
l59_485,2,53,second,6.0552978515625,6.0552978515625
l59_485,2,54,global,6.596923828125,6.596923828125
l59_485,2,55,food,2.912353515625,2.912353515625
l59_485,2,56,crisis,2.1904296875,2.1904296875
l59_485,2,57,in,2.447509765625,2.447509765625
l59_485,2,58,five,7.2298583984375,7.2298583984375
l59_485,2,59,years.,1.5919189453125,0.79595947265625
l59_485,2,60,Prices,10.134033203125,5.0670166015625
l59_485,2,61,for,1.72314453125,1.72314453125
l59_485,2,62,staples,11.486572265625,5.7432861328125
l59_485,2,63,such,3.2139892578125,3.2139892578125
l59_485,2,64,as,0.00537109375,0.00537109375
l59_485,2,65,corn,5.7633056640625,5.7633056640625
l59_485,2,66,and,0.9530029296875,0.9530029296875
l59_485,2,67,wheat,2.6322021484375,2.6322021484375
l59_485,2,68,have,2.558837890625,2.558837890625
l59_485,2,69,risen,2.32763671875,2.32763671875
l59_485,2,70,nearly,4.7896728515625,4.7896728515625
l59_485,2,71,50%,3.857177734375,1.9285888671875
l59_485,2,72,on,4.2576904296875,4.2576904296875
l59_485,2,73,international,6.85400390625,6.85400390625
l59_485,2,74,markets,1.4180908203125,1.4180908203125
l59_485,2,75,since,3.3739013671875,3.3739013671875
l59_485,2,76,"June,",8.9346923828125,4.46734619140625
l59_485,2,77,triggered,11.2421875,11.2421875
l59_485,2,78,by,0.2501220703125,0.2501220703125
l59_485,2,79,severe,6.4730224609375,6.4730224609375
l59_485,2,80,droughts,3.5201416015625,1.76007080078125
l59_485,2,81,in,1.934814453125,1.934814453125
l59_485,2,82,the,1.198974609375,1.198974609375
l59_485,2,83,US,3.4490966796875,3.4490966796875
l59_485,2,84,and,0.641845703125,0.641845703125
l59_485,2,85,"Russia,",5.8663330078125,2.93316650390625
l59_485,2,86,and,1.78076171875,1.78076171875
l59_485,2,87,weak,8.299560546875,8.299560546875
l59_485,2,88,monsoon,10.308349609375,5.1541748046875
l59_485,2,89,rains,1.86181640625,1.86181640625
l59_485,2,90,in,0.880615234375,0.880615234375
l59_485,2,91,Asia.,5.7677001953125,2.88385009765625
l59_485,2,92,More,6.43017578125,6.43017578125
l59_485,2,93,than,0.3929443359375,0.3929443359375
l59_485,2,94,18,6.6368408203125,6.6368408203125
l59_485,2,95,million,1.233642578125,1.233642578125
l59_485,2,96,people,0.746337890625,0.746337890625
l59_485,2,97,are,1.8118896484375,1.8118896484375
l59_485,2,98,already,3.1920166015625,3.1920166015625
l59_485,2,99,facing,5.8773193359375,5.8773193359375
l59_485,2,100,serious,5.241943359375,5.241943359375
l59_485,2,101,food,3.8377685546875,3.8377685546875
l59_485,2,102,shortages,0.5767822265625,0.5767822265625
l59_485,2,103,across,4.69140625,4.69140625
l59_485,2,104,the,0.234130859375,0.234130859375
l59_485,2,105,Sahel.,15.914306640625,5.304768880208333
l59_485,2,106,Oxfam,8.590087890625,2.8633626302083335
l59_485,2,107,has,2.22119140625,2.22119140625
l59_485,2,108,forecast,6.6881103515625,6.6881103515625
l59_485,2,109,that,1.0186767578125,1.0186767578125
l59_485,2,110,the,1.535400390625,1.535400390625
l59_485,2,111,price,4.4591064453125,4.4591064453125
l59_485,2,112,spike,8.4775390625,8.4775390625
l59_485,2,113,will,1.43310546875,1.43310546875
l59_485,2,114,have,4.8760986328125,4.8760986328125
l59_485,2,115,a,1.9085693359375,1.9085693359375
l59_485,2,116,devastating,3.7969970703125,3.7969970703125
l59_485,2,117,impact,0.8294677734375,0.8294677734375
l59_485,2,118,in,3.2598876953125,3.2598876953125
l59_485,2,119,developing,5.801025390625,5.801025390625
l59_485,2,120,countries,0.468017578125,0.468017578125
l59_485,2,121,that,3.8419189453125,3.8419189453125
l59_485,2,122,rely,3.65283203125,3.65283203125
l59_485,2,123,heavily,2.3538818359375,2.3538818359375
l59_485,2,124,on,0.0072021484375,0.0072021484375
l59_485,2,125,food,1.4853515625,1.4853515625
l59_485,2,126,"imports,",5.212890625,2.6064453125
l59_485,2,127,including,3.914306640625,3.914306640625
l59_485,2,128,parts,5.5755615234375,5.5755615234375
l59_485,2,129,of,0.0472412109375,0.0472412109375
l59_485,2,130,Latin,6.4427490234375,6.4427490234375
l59_485,2,131,"America,",1.294677734375,0.6473388671875
l59_485,2,132,North,4.491943359375,4.491943359375
l59_485,2,133,Africa,3.8804931640625,3.8804931640625
l59_485,2,134,and,1.22607421875,1.22607421875
l59_485,2,135,the,0.86767578125,0.86767578125
l59_485,2,136,Middle,0.6986083984375,0.6986083984375
l59_485,2,137,East.,0.3272705078125,0.16363525390625
l59_485,2,138,Food,5.5382080078125,5.5382080078125
l59_485,2,139,shortages,3.9844970703125,3.9844970703125
l59_485,2,140,in,1.9764404296875,1.9764404296875
l59_485,2,141,2008,7.549072265625,7.549072265625
l59_485,2,142,led,3.904052734375,3.904052734375
l59_485,2,143,to,0.3760986328125,0.3760986328125
l59_485,2,144,civil,11.2841796875,11.2841796875
l59_485,2,145,unrest,0.94873046875,0.94873046875
l59_485,2,146,in,0.7503662109375,0.7503662109375
l59_485,2,147,28,9.7762451171875,9.7762451171875
l59_485,2,148,countries.,3.107666015625,1.5538330078125
l59_485,3,1,Clay,5.2718505859375,2.63592529296875
l59_485,3,2,Cockrell,19.0723876953125,9.53619384765625
l59_485,3,3,is,4.008544921875,4.008544921875
l59_485,3,4,sitting,8.6129150390625,8.6129150390625
l59_485,3,5,in,1.23583984375,1.23583984375
l59_485,3,6,his,3.008056640625,3.008056640625
l59_485,3,7,office,2.41748046875,2.41748046875
l59_485,3,8,opposite,7.3834228515625,7.3834228515625
l59_485,3,9,the,1.2459716796875,1.2459716796875
l59_485,3,10,Trump,8.0028076171875,8.0028076171875
l59_485,3,11,International,7.8040771484375,7.8040771484375
l59_485,3,12,Hotel,0.0706787109375,0.0706787109375
l59_485,3,13,and,2.664306640625,2.664306640625
l59_485,3,14,Tower.,2.9581298828125,1.47906494140625
l59_485,3,15,In,3.53564453125,3.53564453125
l59_485,3,16,front,4.5582275390625,4.5582275390625
l59_485,3,17,of,0.023193359375,0.023193359375
l59_485,3,18,the,0.7880859375,0.7880859375
l59_485,3,19,tower,8.345703125,8.345703125
l59_485,3,20,is,1.316162109375,1.316162109375
l59_485,3,21,Central,11.0999755859375,11.0999755859375
l59_485,3,22,"Park,",1.8623046875,0.93115234375
l59_485,3,23,where,2.54248046875,2.54248046875
l59_485,3,24,Cockrell,7.5213623046875,3.76068115234375
l59_485,3,25,holds,5.1983642578125,5.1983642578125
l59_485,3,26,his,2.7623291015625,2.7623291015625
l59_485,3,27,popular,8.6171875,8.6171875
l59_485,3,28,walk,7.681640625,7.681640625
l59_485,3,29,and,4.1378173828125,4.1378173828125
l59_485,3,30,talk,7.300048828125,7.300048828125
l59_485,3,31,therapy,8.4598388671875,8.4598388671875
l59_485,3,32,sessions.,3.027587890625,1.5137939453125
l59_485,3,33,Cockrell,1.84326171875,0.921630859375
l59_485,3,34,is,1.6783447265625,1.6783447265625
l59_485,3,35,a,2.5302734375,2.5302734375
l59_485,3,36,former,2.613037109375,2.613037109375
l59_485,3,37,Wall,7.1353759765625,7.1353759765625
l59_485,3,38,Street,0.2869873046875,0.2869873046875
l59_485,3,39,worker,7.41259765625,7.41259765625
l59_485,3,40,who,0.9649658203125,0.9649658203125
l59_485,3,41,is,2.789794921875,2.789794921875
l59_485,3,42,now,2.6998291015625,2.6998291015625
l59_485,3,43,a,1.4193115234375,1.4193115234375
l59_485,3,44,therapist.,9.04296875,4.521484375
l59_485,3,45,He,1.8702392578125,1.8702392578125
l59_485,3,46,spends,5.858154296875,5.858154296875
l59_485,3,47,large,9.9351806640625,9.9351806640625
l59_485,3,48,parts,3.894775390625,3.894775390625
l59_485,3,49,of,0.0225830078125,0.0225830078125
l59_485,3,50,his,0.1236572265625,0.1236572265625
l59_485,3,51,days,3.9088134765625,3.9088134765625
l59_485,3,52,walking,6.3509521484375,6.3509521484375
l59_485,3,53,in,2.702392578125,2.702392578125
