participant_id,TRIAL_INDEX,IA_ID,word,pythia_sum_surprisal,pythia_average_surprisal
l59_485,3,54,Central,4.6195068359375,4.6195068359375
l59_485,3,55,Park,0.0335693359375,0.0335693359375
l59_485,3,56,or,5.5634765625,5.5634765625
l59_485,3,57,the,3.03173828125,3.03173828125
l59_485,3,58,Battery,9.7303466796875,9.7303466796875
l59_485,3,59,Park,0.3133544921875,0.3133544921875
l59_485,3,60,in,4.38916015625,4.38916015625
l59_485,3,61,downtown,3.30517578125,3.30517578125
l59_485,3,62,Manhattan,2.396728515625,2.396728515625
l59_485,3,63,near,7.302734375,7.302734375
l59_485,3,64,Wall,6.4078369140625,6.4078369140625
l59_485,3,65,"Street,",1.9384765625,0.96923828125
l59_485,3,66,talking,5.35986328125,5.35986328125
l59_485,3,67,to,1.439453125,1.439453125
l59_485,3,68,some,5.07470703125,5.07470703125
l59_485,3,69,of,0.4669189453125,0.4669189453125
l59_485,3,70,New,7.739990234375,7.739990234375
l59_485,3,71,York's,0.5521240234375,0.27606201171875
l59_485,3,72,wealthiest,7.079345703125,3.5396728515625
l59_485,3,73,people.,2.625732421875,1.3128662109375
l59_485,4,1,“Many,9.1097412109375,4.55487060546875
l59_485,4,2,of,1.8895263671875,1.8895263671875
l59_485,4,3,the,0.7857666015625,0.7857666015625
l59_485,4,4,extremely,10.2783203125,10.2783203125
l59_485,4,5,wealthy,4.118408203125,4.118408203125
l59_485,4,6,–,7.099365234375,7.099365234375
l59_485,4,7,the,2.7454833984375,2.7454833984375
l59_485,4,8,1%,10.4190673828125,5.20953369140625
l59_485,4,9,of,0.8975830078125,0.8975830078125
l59_485,4,10,the,0.7520751953125,0.7520751953125
l59_485,4,11,1%,5.559814453125,2.7799072265625
l59_485,4,12,–,2.498291015625,2.498291015625
l59_485,4,13,feel,7.802978515625,7.802978515625
l59_485,4,14,that,1.8424072265625,1.8424072265625
l59_485,4,15,their,3.0941162109375,3.0941162109375
l59_485,4,16,problems,8.4874267578125,8.4874267578125
l59_485,4,17,are,0.83251953125,0.83251953125
l59_485,4,18,really,4.4710693359375,4.4710693359375
l59_485,4,19,not,3.9678955078125,3.9678955078125
l59_485,4,20,problems.,9.74462890625,4.872314453125
l59_485,4,21,But,3.1676025390625,3.1676025390625
l59_485,4,22,they,1.742431640625,1.742431640625
l59_485,4,23,"are,”",9.9169921875,4.95849609375
l59_485,4,24,he,1.33984375,1.33984375
l59_485,4,25,says.,2.994384765625,1.4971923828125
l59_485,4,26,"So,",9.615966796875,4.8079833984375
l59_485,4,27,what,4.6412353515625,4.6412353515625
l59_485,4,28,problems,9.824462890625,9.824462890625
l59_485,4,29,do,1.9825439453125,1.9825439453125
l59_485,4,30,America's,16.0137939453125,8.00689697265625
l59_485,4,31,1%,6.468017578125,3.2340087890625
l59_485,4,32,have?,3.0693359375,1.53466796875
l59_485,4,33,“There,6.3199462890625,3.15997314453125
l59_485,4,34,is,1.3878173828125,1.3878173828125
l59_485,4,35,guilt,12.0325927734375,12.0325927734375
l59_485,4,36,that,3.59375,3.59375
l59_485,4,37,they,2.2884521484375,2.2884521484375
l59_485,4,38,are,1.66064453125,1.66064453125
l59_485,4,39,"rich,”",9.3604736328125,4.68023681640625
l59_485,4,40,he,0.1619873046875,0.1619873046875
l59_485,4,41,said.,4.524169921875,2.2620849609375
l59_485,4,42,“There,3.794921875,1.8974609375
l59_485,4,43,is,0.4481201171875,0.4481201171875
l59_485,4,44,the,3.1947021484375,3.1947021484375
l59_485,4,45,feeling,5.2957763671875,5.2957763671875
l59_485,4,46,that,0.280029296875,0.280029296875
l59_485,4,47,they,1.062255859375,1.062255859375
l59_485,4,48,have,1.9423828125,1.9423828125
l59_485,4,49,to,1.660400390625,1.660400390625
l59_485,4,50,hide,8.11669921875,8.11669921875
l59_485,4,51,that,3.428955078125,3.428955078125
l59_485,4,52,they,0.9560546875,0.9560546875
l59_485,4,53,are,0.614013671875,0.614013671875
l59_485,4,54,rich.,3.0384521484375,1.51922607421875
l59_485,4,55,"And,",6.6910400390625,3.34552001953125
l59_485,4,56,"then,",5.2696533203125,2.63482666015625
l59_485,4,57,there,2.3267822265625,2.3267822265625
l59_485,4,58,is,0.5128173828125,0.5128173828125
l59_485,4,59,the,0.8333740234375,0.8333740234375
l59_485,4,60,isolation,9.041748046875,9.041748046875
l59_485,4,61,–,5.3035888671875,5.3035888671875
l59_485,4,62,being,7.19677734375,7.19677734375
l59_485,4,63,in,3.626953125,3.626953125
l59_485,4,64,the,1.447998046875,1.447998046875
l59_485,4,65,1%,4.5380859375,2.26904296875
l59_485,4,66,can,5.3870849609375,5.3870849609375
l59_485,4,67,be,1.616943359375,1.616943359375
l59_485,4,68,lonely.”,7.33837890625,3.669189453125
l59_485,4,69,Counselors,16.747314453125,8.3736572265625
l59_485,4,70,say,3.1614990234375,3.1614990234375
l59_485,4,71,that,1.6231689453125,1.6231689453125
l59_485,4,72,things,6.56640625,6.56640625
l59_485,4,73,have,2.753662109375,2.753662109375
l59_485,4,74,become,3.6199951171875,3.6199951171875
l59_485,4,75,worse,3.371337890625,3.371337890625
l59_485,4,76,since,3.2435302734375,3.2435302734375
l59_485,4,77,the,0.952880859375,0.952880859375
l59_485,4,78,financial,4.8504638671875,4.8504638671875
l59_485,4,79,crisis.,1.7479248046875,0.87396240234375
l59_485,4,80,People,6.9718017578125,6.9718017578125
l59_485,4,81,now,5.3238525390625,5.3238525390625
l59_485,4,82,talk,5.3565673828125,5.3565673828125
l59_485,4,83,about,0.2315673828125,0.2315673828125
l59_485,4,84,the,1.6612548828125,1.6612548828125
l59_485,4,85,gap,7.6588134765625,7.6588134765625
l59_485,4,86,between,1.274658203125,1.274658203125
l59_485,4,87,rich,2.8011474609375,2.8011474609375
l59_485,4,88,and,0.1744384765625,0.1744384765625
l59_485,4,89,poor,0.0205078125,0.0205078125
l59_485,4,90,more,7.781005859375,7.781005859375
l59_485,4,91,because,4.1583251953125,4.1583251953125
l59_485,4,92,of,2.02734375,2.02734375
l59_485,4,93,movements,12.8480224609375,12.8480224609375
l59_485,4,94,like,2.16796875,2.16796875
l59_485,4,95,Occupy,8.5360107421875,4.26800537109375
l59_485,4,96,Wall,0.417236328125,0.417236328125
l59_485,4,97,Street.,1.14532470703125,0.572662353515625
l59_485,5,1,“The,3.539306640625,1.7696533203125
l59_485,5,2,Occupy,10.5682373046875,5.28411865234375
l59_485,5,3,Wall,6.6119384765625,6.6119384765625
l59_485,5,4,Street,0.2523193359375,0.2523193359375
l59_485,5,5,movement,2.9503173828125,2.9503173828125
l59_485,5,6,was,2.3795166015625,2.3795166015625
l59_485,5,7,a,2.08642578125,2.08642578125
l59_485,5,8,good,5.21484375,5.21484375
l59_485,5,9,one,3.0777587890625,3.0777587890625
l59_485,5,10,and,2.822265625,2.822265625
l59_485,5,11,had,5.5367431640625,5.5367431640625
l59_485,5,12,some,3.741455078125,3.741455078125
l59_485,5,13,important,6.194580078125,6.194580078125
l59_485,5,14,things,3.7708740234375,3.7708740234375
l59_485,5,15,to,0.8905029296875,0.8905029296875
l59_485,5,16,say,1.847412109375,1.847412109375
l59_485,5,17,about,1.2861328125,1.2861328125
l59_485,5,18,income,9.852783203125,9.852783203125
l59_485,5,19,inequality,1.85693359375,1.85693359375
l59_485,5,20,but,4.931884765625,4.931884765625
l59_485,5,21,it,1.862548828125,1.862548828125
l59_485,5,22,singled,13.2216796875,6.61083984375
l59_485,5,23,out,0.488037109375,0.488037109375
l59_485,5,24,the,1.0228271484375,1.0228271484375
l59_485,5,25,1%,10.92626953125,5.463134765625
l59_485,5,26,and,2.3023681640625,2.3023681640625
l59_485,5,27,painted,11.5052490234375,11.5052490234375
l59_485,5,28,them,3.8828125,3.8828125
l59_485,5,29,globally,9.6939697265625,9.6939697265625
l59_485,5,30,as,3.530517578125,3.530517578125
l59_485,5,31,something,4.4029541015625,4.4029541015625
l59_485,5,32,"negative,”",10.1195068359375,5.05975341796875
l59_485,5,33,said,1.3585205078125,1.3585205078125
l59_485,5,34,Jamie,6.3203125,6.3203125
l59_485,5,35,"Traeger-Muney,",35.58349609375,5.083356584821429
l59_485,5,36,a,1.359130859375,1.359130859375
l59_485,5,37,wealth,8.940673828125,8.940673828125
l59_485,5,38,psychologist,7.737060546875,7.737060546875
l59_485,5,39,and,1.5389404296875,1.5389404296875
l59_485,5,40,founder,4.5521240234375,4.5521240234375
l59_485,5,41,of,0.093994140625,0.093994140625
l59_485,5,42,the,0.873291015625,0.873291015625
l59_485,5,43,Wealth,7.591552734375,3.7957763671875
l59_485,5,44,Legacy,11.0001220703125,11.0001220703125
l59_485,5,45,Group.,4.714111328125,2.3570556640625
l59_485,5,46,The,2.5291748046875,2.5291748046875
l59_485,5,47,"media,",11.517333984375,5.7586669921875
l59_485,5,48,she,5.480712890625,5.480712890625
l59_485,5,49,"said,",0.657958984375,0.3289794921875
l59_485,5,50,is,2.427734375,2.427734375
l59_485,5,51,partly,7.3819580078125,7.3819580078125
l59_485,5,52,to,3.68310546875,3.68310546875
l59_485,5,53,blame,0.1356201171875,0.1356201171875
l59_485,5,54,for,1.042236328125,1.042236328125
l59_485,5,55,making,6.5067138671875,6.5067138671875
l59_485,5,56,the,1.34130859375,1.34130859375
l59_485,5,57,rich,6.765869140625,6.765869140625
l59_485,5,58,“feel,11.0687255859375,5.53436279296875
l59_485,5,59,like,1.50830078125,1.50830078125
l59_485,5,60,they,1.1217041015625,1.1217041015625
l59_485,5,61,need,4.9310302734375,4.9310302734375
l59_485,5,62,to,0.83447265625,0.83447265625
l59_485,5,63,hide,7.577392578125,7.577392578125
l59_485,5,64,or,4.8763427734375,4.8763427734375
l59_485,5,65,feel,5.0828857421875,5.0828857421875
l59_485,5,66,ashamed”.,8.3519287109375,4.17596435546875
l59_485,5,67,"“Sometimes,",11.9766845703125,3.9922281901041665
l59_485,5,68,I,3.0191650390625,3.0191650390625
l59_485,5,69,am,4.6119384765625,4.6119384765625
l59_485,5,70,shocked,5.679931640625,5.679931640625
l59_485,5,71,by,2.4853515625,2.4853515625
l59_485,5,72,things,4.5467529296875,4.5467529296875
l59_485,5,73,that,1.305419921875,1.305419921875
l59_485,5,74,people,3.30322265625,3.30322265625
l59_485,5,75,say.,5.699951171875,2.8499755859375
l59_485,5,76,You,4.7498779296875,4.7498779296875
l59_485,5,77,would,5.5555419921875,5.5555419921875
l59_485,5,78,never,3.276611328125,3.276611328125
l59_485,5,79,refer,9.267333984375,9.267333984375
l59_485,5,80,to,0.290283203125,0.290283203125
l59_485,5,81,another,7.1793212890625,7.1793212890625
l59_485,5,82,group,5.2255859375,5.2255859375
l59_485,5,83,of,1.777099609375,1.777099609375
l59_485,5,84,people,0.1666259765625,0.1666259765625
l59_485,5,85,in,3.48046875,3.48046875
l59_485,5,86,the,1.500244140625,1.500244140625
l59_485,5,87,way,4.1829833984375,4.1829833984375
l59_485,5,88,that,1.4368896484375,1.4368896484375
l59_485,5,89,it,4.302001953125,4.302001953125
l59_485,5,90,seems,5.6580810546875,5.6580810546875
l59_485,5,91,perfectly,9.642333984375,9.642333984375
l59_485,5,92,normal,2.0809326171875,2.0809326171875
l59_485,5,93,to,0.716064453125,0.716064453125
l59_485,5,94,refer,4.6444091796875,4.6444091796875
l59_485,5,95,to,0.0887451171875,0.0887451171875
l59_485,5,96,wealth,9.49462890625,9.49462890625
l59_485,5,97,holders.”,13.365966796875,6.6829833984375
l59_485,6,1,“It's,7.880859375,2.626953125
l59_485,6,2,really,4.8355712890625,4.8355712890625
l59_485,6,3,isolating,12.305419921875,6.1527099609375
l59_485,6,4,to,4.03466796875,4.03466796875
l59_485,6,5,have,5.3138427734375,5.3138427734375
l59_485,6,6,a,1.1612548828125,1.1612548828125
l59_485,6,7,lot,3.64697265625,3.64697265625
l59_485,6,8,of,0.13427734375,0.13427734375
l59_485,6,9,money.,9.2486572265625,4.62432861328125
l59_485,6,10,People's,13.6015625,6.80078125
l59_485,6,11,reactions,6.711181640625,6.711181640625
l59_485,6,12,to,1.1478271484375,1.1478271484375
l59_485,6,13,you,5.662841796875,5.662841796875
l59_485,6,14,can,4.051513671875,4.051513671875
l59_485,6,15,be,1.82275390625,1.82275390625
l59_485,6,16,"scary,”",11.280029296875,5.6400146484375
l59_485,6,17,said,1.852294921875,1.852294921875
l59_485,6,18,Barbara,7.4730224609375,7.4730224609375
l59_485,6,19,"Nusbaum,",16.44287109375,4.1107177734375
l59_485,6,20,an,2.99267578125,2.99267578125
l59_485,6,21,expert,3.3087158203125,3.3087158203125
l59_485,6,22,in,1.992919921875,1.992919921875
l59_485,6,23,money,10.10302734375,10.10302734375
l59_485,6,24,psychology.,5.2191162109375,2.60955810546875
l59_485,6,25,“We,4.6646728515625,2.33233642578125
l59_485,6,26,are,3.2303466796875,3.2303466796875
l59_485,6,27,all,2.725830078125,2.725830078125
l59_485,6,28,taught,8.15966796875,8.15966796875
l59_485,6,29,not,4.8597412109375,4.8597412109375
l59_485,6,30,to,0.216064453125,0.216064453125
l59_485,6,31,talk,4.6124267578125,4.6124267578125
l59_485,6,32,about,0.3311767578125,0.3311767578125
l59_485,6,33,money.,4.123291015625,2.0616455078125
l59_485,6,34,It's,3.1104736328125,1.55523681640625
l59_485,6,35,not,1.56982421875,1.56982421875
l59_485,6,36,polite,9.451904296875,9.451904296875
l59_485,6,37,to,0.921142578125,0.921142578125
l59_485,6,38,talk,1.7115478515625,1.7115478515625
l59_485,6,39,about,0.1434326171875,0.1434326171875
l59_485,6,40,money.,2.097900390625,1.0489501953125
l59_485,6,41,"Ironically,",11.9443359375,3.9814453125
l59_485,6,42,it's,2.474609375,1.2373046875
l59_485,6,43,harder,6.8885498046875,6.8885498046875
l59_485,6,44,to,0.437744140625,0.437744140625
l59_485,6,45,talk,2.46728515625,2.46728515625
l59_485,6,46,about,0.0810546875,0.0810546875
l59_485,6,47,having,6.955810546875,6.955810546875
l59_485,6,48,money,1.020263671875,1.020263671875
l59_485,6,49,than,1.369384765625,1.369384765625
l59_485,6,50,it,2.5238037109375,2.5238037109375
l59_485,6,51,is,0.86572265625,0.86572265625
l59_485,6,52,to,0.3748779296875,0.3748779296875
l59_485,6,53,talk,2.781005859375,2.781005859375
l59_485,6,54,about,0.035888671875,0.035888671875
l59_485,6,55,not,5.194580078125,5.194580078125
l59_485,6,56,having,1.2935791015625,1.2935791015625
l59_485,6,57,money.,2.1429443359375,1.07147216796875
l59_485,6,58,It's,1.655517578125,0.8277587890625
l59_485,6,59,much,4.5155029296875,4.5155029296875
l59_485,6,60,more,0.943115234375,0.943115234375
l59_485,6,61,socially,6.2501220703125,6.2501220703125
l59_485,6,62,acceptable,1.5816650390625,1.5816650390625
l59_485,6,63,to,1.49267578125,1.49267578125
l59_485,6,64,say,3.587890625,3.587890625
l59_485,6,65,‘I,6.5301513671875,3.26507568359375
l59_485,6,66,am,3.1751708984375,3.1751708984375
l59_485,6,67,broke.,13.85595703125,6.927978515625
l59_485,6,68,Things,9.05078125,9.05078125
l59_485,6,69,are,1.019287109375,1.019287109375
l59_485,6,70,hard.',10.8807373046875,5.44036865234375
l59_485,6,71,You,3.8564453125,3.8564453125
l59_485,6,72,can't,2.557861328125,1.2789306640625
l59_485,6,73,say,1.7308349609375,1.7308349609375
l59_485,6,74,‘I,3.943115234375,1.9715576171875
l59_485,6,75,have,3.7177734375,3.7177734375
l59_485,6,76,a,2.2254638671875,2.2254638671875
l59_485,6,77,ton,7.994873046875,7.994873046875
l59_485,6,78,of,0.1090087890625,0.1090087890625
l59_485,6,79,money.',4.198486328125,2.0992431640625
l59_485,6,80,You,1.967041015625,1.967041015625
l59_485,6,81,have,2.516845703125,2.516845703125
l59_485,6,82,to,0.5809326171875,0.5809326171875
l59_485,6,83,keep,5.072998046875,5.072998046875
l59_485,6,84,a,2.886474609375,2.886474609375
l59_485,6,85,lot,3.5794677734375,3.5794677734375
l59_485,6,86,of,0.073974609375,0.073974609375
l59_485,6,87,your,4.853515625,4.853515625
l59_485,6,88,life,3.1497802734375,3.1497802734375
l59_485,6,89,private.”,8.078125,4.0390625
l59_485,6,90,As,6.828857421875,6.828857421875
l59_485,6,91,a,2.0240478515625,2.0240478515625
l59_485,6,92,"result,",2.9417724609375,1.47088623046875
l59_485,6,93,Cockrell,14.534423828125,7.2672119140625
l59_485,6,94,points,6.3153076171875,6.3153076171875
l59_485,6,95,"out,",1.1202392578125,0.56011962890625
l59_485,6,96,the,2.189697265625,2.189697265625
l59_485,6,97,rich,6.98095703125,6.98095703125
l59_485,6,98,tend,5.446044921875,5.446044921875
l59_485,6,99,to,0.03857421875,0.03857421875
l59_485,6,100,hang,7.5186767578125,7.5186767578125
l59_485,6,101,out,1.770263671875,1.770263671875
l59_485,6,102,with,0.8468017578125,0.8468017578125
l59_485,6,103,other,2.71533203125,2.71533203125
l59_485,6,104,rich,3.859130859375,3.859130859375
l59_485,6,105,"Americans,",9.819091796875,4.9095458984375
l59_485,6,106,not,3.41015625,3.41015625
l59_485,6,107,out,6.983642578125,6.983642578125
l59_485,6,108,of,0.317626953125,0.317626953125
l59_485,6,109,snobbery,12.287109375,4.095703125
l59_485,6,110,but,4.3187255859375,4.3187255859375
l59_485,6,111,in,2.0711669921875,2.0711669921875
l59_485,6,112,order,4.40625,4.40625
l59_485,6,113,to,0.046142578125,0.046142578125
l59_485,6,114,be,2.5867919921875,2.5867919921875
l59_485,6,115,around,5.9481201171875,5.9481201171875
l59_485,6,116,those,5.8809814453125,5.8809814453125
l59_485,6,117,who,1.1171875,1.1171875
l59_485,6,118,understand,5.87158203125,5.87158203125
l59_485,6,119,them,4.0406494140625,4.0406494140625
l59_485,6,120,and,2.0909423828125,2.0909423828125
l59_485,6,121,their,2.5140380859375,2.5140380859375
l59_485,6,122,problems.,4.5206298828125,2.26031494140625
l59_485,7,1,In,0.0,0.0
