participant_id,TRIAL_INDEX,IA_ID,word,pythia_sum_surprisal,pythia_average_surprisal
l59_485,7,2,the,1.333251953125,1.333251953125
l59_485,7,3,"US,",8.426513671875,4.2132568359375
l59_485,7,4,over,6.98095703125,6.98095703125
l59_485,7,5,the,1.6749267578125,1.6749267578125
l59_485,7,6,last,2.1405029296875,2.1405029296875
l59_485,7,7,30,4.008544921875,4.008544921875
l59_485,7,8,"years,",0.732666015625,0.3663330078125
l59_485,7,9,the,1.3050537109375,1.3050537109375
l59_485,7,10,number,4.1370849609375,4.1370849609375
l59_485,7,11,of,0.064208984375,0.064208984375
l59_485,7,12,very,9.281982421875,9.281982421875
l59_485,7,13,wealthy,3.36962890625,3.36962890625
l59_485,7,14,people,1.6650390625,1.6650390625
l59_485,7,15,has,2.2587890625,2.2587890625
l59_485,7,16,grown.,5.68896484375,2.844482421875
l59_485,7,17,In,2.96044921875,2.96044921875
l59_485,7,18,"2014,",5.14013671875,2.570068359375
l59_485,7,19,the,1.021728515625,1.021728515625
l59_485,7,20,number,2.917236328125,2.917236328125
l59_485,7,21,of,0.0811767578125,0.0811767578125
l59_485,7,22,US,4.002685546875,4.002685546875
l59_485,7,23,households,3.520751953125,3.520751953125
l59_485,7,24,with,3.2427978515625,3.2427978515625
l59_485,7,25,$1,6.070068359375,3.0350341796875
l59_485,7,26,million,2.511962890625,2.511962890625
l59_485,7,27,or,3.3389892578125,3.3389892578125
l59_485,7,28,more,0.27978515625,0.27978515625
l59_485,7,29,–,6.56494140625,6.56494140625
l59_485,7,30,excluding,6.9144287109375,6.9144287109375
l59_485,7,31,the,1.1763916015625,1.1763916015625
l59_485,7,32,value,7.7501220703125,7.7501220703125
l59_485,7,33,of,0.13037109375,0.13037109375
l59_485,7,34,their,3.1766357421875,3.1766357421875
l59_485,7,35,main,7.734375,7.734375
l59_485,7,36,home,3.491455078125,3.491455078125
l59_485,7,37,–,1.245849609375,1.245849609375
l59_485,7,38,increased,1.801513671875,1.801513671875
l59_485,7,39,by,1.3529052734375,1.3529052734375
l59_485,7,40,"500,000",7.613525390625,2.537841796875
l59_485,7,41,to,2.716552734375,2.716552734375
l59_485,7,42,10.1,12.2576904296875,4.085896809895833
l59_485,7,43,million.,2.0875244140625,1.04376220703125
l59_485,7,44,There,5.6568603515625,5.6568603515625
l59_485,7,45,were,2.7169189453125,2.7169189453125
l59_485,7,46,1.3,6.98388671875,2.3279622395833335
l59_485,7,47,million,0.0845947265625,0.0845947265625
l59_485,7,48,households,2.9332275390625,2.9332275390625
l59_485,7,49,worth,7.3839111328125,7.3839111328125
l59_485,7,50,$5,6.4359130859375,3.21795654296875
l59_485,7,51,million,1.189697265625,1.189697265625
l59_485,7,52,and,3.2198486328125,3.2198486328125
l59_485,7,53,"142,000",10.931640625,3.6438802083333335
l59_485,7,54,worth,5.7056884765625,5.7056884765625
l59_485,7,55,$25,9.6298828125,4.81494140625
l59_485,7,56,million,0.11767578125,0.11767578125
l59_485,7,57,or,5.2774658203125,5.2774658203125
l59_485,7,58,more.,0.7236328125,0.36181640625
l59_485,7,59,Since,5.677734375,5.677734375
l59_485,7,60,the,1.55224609375,1.55224609375
l59_485,7,61,2008,4.12158203125,4.12158203125
l59_485,7,62,financial,4.295654296875,4.295654296875
l59_485,7,63,"crisis,",0.3341064453125,0.16705322265625
l59_485,7,64,the,0.98779296875,0.98779296875
l59_485,7,65,gap,8.7933349609375,8.7933349609375
l59_485,7,66,between,0.91845703125,0.91845703125
l59_485,7,67,the,0.8917236328125,0.8917236328125
l59_485,7,68,rich,3.108154296875,3.108154296875
l59_485,7,69,and,0.0552978515625,0.0552978515625
l59_485,7,70,the,1.539306640625,1.539306640625
l59_485,7,71,poor,0.113037109375,0.113037109375
l59_485,7,72,has,0.808349609375,0.808349609375
l59_485,7,73,grown,2.1600341796875,2.1600341796875
l59_485,7,74,and,4.1116943359375,4.1116943359375
l59_485,7,75,the,0.6549072265625,0.6549072265625
l59_485,7,76,situation,7.282470703125,7.282470703125
l59_485,7,77,“has,11.2891845703125,5.64459228515625
l59_485,7,78,gotten,5.1749267578125,5.1749267578125
l59_485,7,79,worse,0.369873046875,0.369873046875
l59_485,7,80,for,5.1478271484375,5.1478271484375
l59_485,7,81,the,1.0999755859375,1.0999755859375
l59_485,7,82,"wealthy,”",6.1224365234375,3.06121826171875
l59_485,7,83,Cockrell,14.8028564453125,7.40142822265625
l59_485,7,84,said.,1.3232421875,0.66162109375
l59_485,7,85,The,2.8602294921875,2.8602294921875
l59_485,7,86,main,6.6929931640625,6.6929931640625
l59_485,7,87,reason?,7.9151611328125,3.95758056640625
l59_485,7,88,Not,5.048095703125,5.048095703125
l59_485,7,89,knowing,7.7822265625,7.7822265625
l59_485,7,90,if,4.6519775390625,4.6519775390625
l59_485,7,91,your,5.349609375,5.349609375
l59_485,7,92,friends,6.1224365234375,6.1224365234375
l59_485,7,93,are,1.4857177734375,1.4857177734375
l59_485,7,94,friends,6.5819091796875,6.5819091796875
l59_485,7,95,with,2.701171875,2.701171875
l59_485,7,96,you,2.3924560546875,2.3924560546875
l59_485,7,97,or,1.8385009765625,1.8385009765625
l59_485,7,98,with,5.4483642578125,5.4483642578125
l59_485,7,99,your,1.5206298828125,1.5206298828125
l59_485,7,100,money.,7.0660400390625,3.53302001953125
l59_485,7,101,“Someone,12.0572509765625,6.02862548828125
l59_485,7,102,else,4.0020751953125,4.0020751953125
l59_485,7,103,who,4.0096435546875,4.0096435546875
l59_485,7,104,is,1.713134765625,1.713134765625
l59_485,7,105,also,6.3154296875,6.3154296875
l59_485,7,106,a,1.4481201171875,1.4481201171875
l59_485,7,107,billionaire,2.929443359375,2.929443359375
l59_485,7,108,–,5.355712890625,5.355712890625
l59_485,7,109,they,3.6739501953125,3.6739501953125
l59_485,7,110,don't,6.37939453125,3.189697265625
l59_485,7,111,want,3.76171875,3.76171875
l59_485,7,112,anything,4.9979248046875,4.9979248046875
l59_485,7,113,from,3.9554443359375,3.9554443359375
l59_485,7,114,you.,3.209716796875,1.6048583984375
l59_485,7,115,Never,7.54345703125,7.54345703125
l59_485,7,116,being,6.34619140625,6.34619140625
l59_485,7,117,able,2.4630126953125,2.4630126953125
l59_485,7,118,to,0.0023193359375,0.0023193359375
l59_485,7,119,trust,4.4193115234375,4.4193115234375
l59_485,7,120,your,2.575927734375,2.575927734375
l59_485,7,121,friendships,8.349853515625,8.349853515625
l59_485,7,122,with,1.207275390625,1.207275390625
l59_485,7,123,other,2.48291015625,2.48291015625
l59_485,7,124,"people,",2.0086669921875,1.00433349609375
l59_485,7,125,I,4.7205810546875,4.7205810546875
l59_485,7,126,think,2.1827392578125,2.1827392578125
l59_485,7,127,that,2.5711669921875,2.5711669921875
l59_485,7,128,is,3.138916015625,3.138916015625
l59_485,7,129,"difficult,”",8.815185546875,4.4075927734375
l59_485,7,130,said,4.294677734375,4.294677734375
l59_485,7,131,Cockrell.,0.66943359375,0.22314453125
l59_485,8,1,Some,0.0,0.0
l59_485,8,2,Americans,7.0260009765625,7.0260009765625
l59_485,8,3,have,2.260986328125,2.260986328125
l59_485,8,4,taken,4.89697265625,4.89697265625
l59_485,8,5,to,2.2843017578125,2.2843017578125
l59_485,8,6,keeping,8.9013671875,8.9013671875
l59_485,8,7,their,2.7110595703125,2.7110595703125
l59_485,8,8,wealth,8.252685546875,8.252685546875
l59_485,8,9,secret.,6.3699951171875,3.18499755859375
l59_485,8,10,“There,9.79150390625,4.895751953125
l59_485,8,11,are,1.3682861328125,1.3682861328125
l59_485,8,12,a,2.429931640625,2.429931640625
l59_485,8,13,lot,0.748291015625,0.748291015625
l59_485,8,14,of,0.0494384765625,0.0494384765625
l59_485,8,15,people,1.1168212890625,1.1168212890625
l59_485,8,16,that,2.9727783203125,2.9727783203125
l59_485,8,17,are,1.7193603515625,1.7193603515625
l59_485,8,18,hiding,7.0277099609375,7.0277099609375
l59_485,8,19,their,2.74365234375,2.74365234375
l59_485,8,20,wealth,0.754638671875,0.754638671875
l59_485,8,21,because,4.4658203125,4.4658203125
l59_485,8,22,they,0.6265869140625,0.6265869140625
l59_485,8,23,are,1.6126708984375,1.6126708984375
l59_485,8,24,concerned,6.951904296875,6.951904296875
l59_485,8,25,about,0.3900146484375,0.3900146484375
l59_485,8,26,negative,9.724365234375,9.724365234375
l59_485,8,27,"judgment,”",10.1697998046875,5.08489990234375
l59_485,8,28,said,1.5552978515625,1.5552978515625
l59_485,8,29,Traeger-Muney.,39.3389892578125,5.619855608258929
l59_485,8,30,“If,4.8787841796875,2.43939208984375
l59_485,8,31,wealthy,10.2034912109375,10.2034912109375
l59_485,8,32,Americans,3.844970703125,3.844970703125
l59_485,8,33,talk,7.540283203125,7.540283203125
l59_485,8,34,about,0.751220703125,0.751220703125
l59_485,8,35,the,1.9078369140625,1.9078369140625
l59_485,8,36,unique,11.197265625,11.197265625
l59_485,8,37,challenges,4.6719970703125,4.6719970703125
l59_485,8,38,that,1.8956298828125,1.8956298828125
l59_485,8,39,come,4.12060546875,4.12060546875
l59_485,8,40,with,0.3408203125,0.3408203125
l59_485,8,41,their,3.368408203125,3.368408203125
l59_485,8,42,"wealth,",1.0965576171875,0.54827880859375
l59_485,8,43,people,3.8265380859375,3.8265380859375
l59_485,8,44,often,5.76904296875,5.76904296875
l59_485,8,45,dismiss,6.2000732421875,6.2000732421875
l59_485,8,46,their,2.3763427734375,2.3763427734375
l59_485,8,47,experience.,9.846923828125,4.9234619140625
l59_485,8,48,People,3.4241943359375,3.4241943359375
l59_485,8,49,say,3.8167724609375,3.8167724609375
l59_485,8,50,"‘Oh,",11.0635986328125,3.6878662109375
l59_485,8,51,poor,7.5762939453125,7.5762939453125
l59_485,8,52,you.',15.0782470703125,7.53912353515625
l59_485,8,53,There,4.7099609375,4.7099609375
l59_485,8,54,is,1.3623046875,1.3623046875
l59_485,8,55,not,4.22021484375,4.22021484375
l59_485,8,56,a,0.7933349609375,0.7933349609375
l59_485,8,57,lot,2.4840087890625,2.4840087890625
l59_485,8,58,of,0.2252197265625,0.2252197265625
l59_485,8,59,sympathy,7.387451171875,7.387451171875
l59_485,8,60,"there,”",8.27880859375,4.139404296875
l59_485,8,61,she,2.465087890625,2.465087890625
l59_485,8,62,said.,0.4669189453125,0.23345947265625
l59_485,8,63,“Wealth,11.4970703125,3.8323567708333335
l59_485,8,64,is,0.689697265625,0.689697265625
l59_485,8,65,still,5.514892578125,5.514892578125
l59_485,8,66,one,3.865234375,3.865234375
l59_485,8,67,of,0.2816162109375,0.2816162109375
l59_485,8,68,our,2.4952392578125,2.4952392578125
l59_485,8,69,last,7.3472900390625,7.3472900390625
l59_485,8,70,taboos.”,12.3297119140625,3.082427978515625
l59_485,8,71,Cockrell,17.247802734375,8.6239013671875
l59_485,8,72,said,2.792724609375,2.792724609375
l59_485,8,73,that,1.897705078125,1.897705078125
l59_485,8,74,a,4.314697265625,4.314697265625
l59_485,8,75,common,5.4241943359375,5.4241943359375
l59_485,8,76,mistake,4.97021484375,4.97021484375
l59_485,8,77,that,3.4217529296875,3.4217529296875
l59_485,8,78,many,3.9962158203125,3.9962158203125
l59_485,8,79,of,3.1241455078125,3.1241455078125
l59_485,8,80,his,2.54345703125,2.54345703125
l59_485,8,81,wealthy,5.5181884765625,5.5181884765625
l59_485,8,82,clients,2.666259765625,2.666259765625
l59_485,8,83,make,3.34326171875,3.34326171875
l59_485,8,84,is,1.2369384765625,1.2369384765625
l59_485,8,85,letting,8.612060546875,8.612060546875
l59_485,8,86,their,2.2435302734375,2.2435302734375
l59_485,8,87,money,3.0574951171875,3.0574951171875
l59_485,8,88,define,10.8455810546875,10.8455810546875
l59_485,8,89,them.,4.188232421875,2.0941162109375
l59_485,8,90,“I,3.088134765625,1.5440673828125
l59_485,8,91,don't,5.3641357421875,2.68206787109375
l59_485,8,92,think,1.397705078125,1.397705078125
l59_485,8,93,it's,3.7608642578125,1.88043212890625
l59_485,8,94,healthy,7.2821044921875,7.2821044921875
l59_485,8,95,to,1.177734375,1.177734375
l59_485,8,96,discount,7.640869140625,7.640869140625
l59_485,8,97,your,3.9696044921875,3.9696044921875
l59_485,8,98,problems.,10.7470703125,5.37353515625
l59_485,8,99,If,3.1009521484375,3.1009521484375
l59_485,8,100,you,0.5584716796875,0.5584716796875
l59_485,8,101,are,2.3818359375,2.3818359375
l59_485,8,102,part,7.5101318359375,7.5101318359375
l59_485,8,103,of,0.0450439453125,0.0450439453125
l59_485,8,104,the,0.97021484375,0.97021484375
l59_485,8,105,"1%,",14.3551025390625,7.17755126953125
l59_485,8,106,you,0.848388671875,0.848388671875
l59_485,8,107,still,4.8453369140625,4.8453369140625
l59_485,8,108,have,0.7950439453125,0.7950439453125
l59_485,8,109,problems,4.461669921875,4.461669921875
l59_485,8,110,and,3.2479248046875,3.2479248046875
l59_485,8,111,they,3.6019287109375,3.6019287109375
l59_485,8,112,are,1.7115478515625,1.7115478515625
l59_485,8,113,legitimate,9.4547119140625,9.4547119140625
l59_485,8,114,to,4.656494140625,4.656494140625
l59_485,8,115,you.,3.4697265625,1.73486328125
l59_485,8,116,Even,5.6898193359375,5.6898193359375
l59_485,8,117,when,2.884033203125,2.884033203125
l59_485,8,118,you,0.387939453125,0.387939453125
l59_485,8,119,"say,",7.4510498046875,3.72552490234375
l59_485,8,120,‘I,3.199951171875,1.5999755859375
l59_485,8,121,don't,1.650146484375,0.8250732421875
l59_485,8,122,have,1.9281005859375,1.9281005859375
l59_485,8,123,to,2.2359619140625,2.2359619140625
l59_485,8,124,struggle,8.6644287109375,8.6644287109375
l59_485,8,125,for,3.4765625,3.4765625
l59_485,8,126,"money',",7.973388671875,3.9866943359375
l59_485,8,127,there,4.2520751953125,4.2520751953125
l59_485,8,128,are,1.1956787109375,1.1956787109375
l59_485,8,129,other,3.776611328125,3.776611328125
l59_485,8,130,parts,6.9072265625,6.9072265625
l59_485,8,131,of,0.357421875,0.357421875
l59_485,8,132,your,2.0885009765625,2.0885009765625
l59_485,8,133,life.,2.5679931640625,1.28399658203125
l59_485,8,134,Money,5.3477783203125,5.3477783203125
l59_485,8,135,is,0.4769287109375,0.4769287109375
l59_485,8,136,not,1.880126953125,1.880126953125
l59_485,8,137,the,2.0081787109375,2.0081787109375
l59_485,8,138,only,1.874267578125,1.874267578125
l59_485,8,139,thing,1.2412109375,1.2412109375
l59_485,8,140,that,0.6932373046875,0.6932373046875
l59_485,8,141,defines,8.0533447265625,8.0533447265625
l59_485,8,142,"you,”",4.9976806640625,2.49884033203125
l59_485,8,143,he,1.5927734375,1.5927734375
l59_485,8,144,said.,0.2142333984375,0.10711669921875
l59_485,8,145,“Your,5.5211181640625,2.76055908203125
l59_485,8,146,problems,5.4232177734375,5.4232177734375
l59_485,8,147,are,0.6597900390625,0.6597900390625
l59_485,8,148,real.”,6.9442138671875,3.47210693359375
l59_485,9,1,Chemists,4.7293701171875,2.36468505859375
l59_485,9,2,have,7.0380859375,7.0380859375
l59_485,9,3,waited,8.6038818359375,8.6038818359375
l59_485,9,4,a,2.6318359375,2.6318359375
l59_485,9,5,long,1.9095458984375,1.9095458984375
l59_485,9,6,time,0.0390625,0.0390625
l59_485,9,7,to,0.6368408203125,0.6368408203125
l59_485,9,8,find,1.984619140625,1.984619140625
l59_485,9,9,a,1.7186279296875,1.7186279296875
l59_485,9,10,new,2.521484375,2.521484375
l59_485,9,11,element,7.0369873046875,7.0369873046875
l59_485,9,12,"and,",8.5714111328125,4.28570556640625
l59_485,9,13,"now,",5.2454833984375,2.62274169921875
l59_485,9,14,researchers,8.5965576171875,8.5965576171875
l59_485,9,15,in,4.304443359375,4.304443359375
l59_485,9,16,"Japan,",7.239990234375,3.6199951171875
l59_485,9,17,Russia,9.37109375,9.37109375
l59_485,9,18,and,1.8353271484375,1.8353271484375
l59_485,9,19,the,2.09228515625,2.09228515625
l59_485,9,20,US,2.6585693359375,2.6585693359375
l59_485,9,21,have,0.7635498046875,0.7635498046875
l59_485,9,22,discovered,3.3753662109375,3.3753662109375
l59_485,9,23,four.,13.2821044921875,6.64105224609375
l59_485,9,24,The,2.592529296875,2.592529296875
l59_485,9,25,four,6.80126953125,6.80126953125
l59_485,9,26,new,2.989013671875,2.989013671875
l59_485,9,27,elements,0.627685546875,0.627685546875
l59_485,9,28,will,2.9383544921875,2.9383544921875
l59_485,9,29,be,0.822998046875,0.822998046875
l59_485,9,30,added,3.814697265625,3.814697265625
l59_485,9,31,to,0.668701171875,0.668701171875
l59_485,9,32,the,0.4293212890625,0.4293212890625
l59_485,9,33,periodic,10.5538330078125,10.5538330078125
l59_485,9,34,table.,2.2357177734375,1.11785888671875
l59_485,9,35,They,4.2860107421875,4.2860107421875
l59_485,9,36,are,1.8233642578125,1.8233642578125
l59_485,9,37,the,2.734130859375,2.734130859375
l59_485,9,38,first,2.3648681640625,2.3648681640625
l59_485,9,39,elements,4.710693359375,4.710693359375
l59_485,9,40,to,1.41845703125,1.41845703125
l59_485,9,41,be,0.4736328125,0.4736328125
l59_485,9,42,added,1.326416015625,1.326416015625
l59_485,9,43,since,5.8302001953125,5.8302001953125
l59_485,9,44,"2011,",7.4190673828125,3.70953369140625
l59_485,9,45,when,3.044677734375,3.044677734375
l59_485,9,46,elements,8.4530029296875,8.4530029296875
l59_485,9,47,114,10.6859130859375,10.6859130859375
l59_485,9,48,and,1.2008056640625,1.2008056640625
l59_485,9,49,116,1.946044921875,1.946044921875
l59_485,9,50,were,2.2247314453125,2.2247314453125
l59_485,9,51,included.,6.82568359375,3.412841796875
l59_485,9,52,The,1.6063232421875,1.6063232421875
l59_485,9,53,new,2.8214111328125,2.8214111328125
l59_485,9,54,"elements,",4.0257568359375,2.01287841796875
l59_485,9,55,all,5.7015380859375,5.7015380859375
